 ##COLUMNS(11): PHTIME,ITIME,TAUPHS,ITER,
 RESMC,RESMX,RESMY,RESMZ,RESMTEM,RESMEPS,RESMTKE
   0.104000E+02     104   0.100000E+00      50  -0.466490E+01  -0.479177E+01  -0.518495E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.105000E+02     105   0.100000E+00      50  -0.470682E+01  -0.487298E+01  -0.515305E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.106000E+02     106   0.100000E+00      50  -0.476650E+01  -0.489189E+01  -0.519329E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.107000E+02     107   0.100000E+00      50  -0.481263E+01  -0.488307E+01  -0.523777E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.108000E+02     108   0.100000E+00      50  -0.492284E+01  -0.487284E+01  -0.522740E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.109000E+02     109   0.100000E+00      50  -0.492770E+01  -0.493164E+01  -0.520614E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.110000E+02     110   0.100000E+00      50  -0.501376E+01  -0.486413E+01  -0.515227E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.111000E+02     111   0.100000E+00      50  -0.509893E+01  -0.490251E+01  -0.517271E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.112000E+02     112   0.100000E+00      50  -0.512890E+01  -0.490957E+01  -0.522841E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.113000E+02     113   0.100000E+00      50  -0.518689E+01  -0.495466E+01  -0.518566E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.114000E+02     114   0.100000E+00      50  -0.517811E+01  -0.486783E+01  -0.523491E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.115000E+02     115   0.100000E+00      50  -0.493557E+01  -0.477027E+01  -0.518906E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.116000E+02     116   0.100000E+00      50  -0.517811E+01  -0.482146E+01  -0.528299E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.117000E+02     117   0.100000E+00      50  -0.511366E+01  -0.478029E+01  -0.520613E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.118000E+02     118   0.100000E+00      50  -0.512121E+01  -0.486100E+01  -0.523765E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.119000E+02     119   0.100000E+00      50  -0.508886E+01  -0.489069E+01  -0.506263E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.120000E+02     120   0.100000E+00      50  -0.511187E+01  -0.488336E+01  -0.519681E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.121000E+02     121   0.100000E+00      50  -0.512446E+01  -0.489654E+01  -0.526841E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.122000E+02     122   0.100000E+00      50  -0.492623E+01  -0.472508E+01  -0.517314E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.123000E+02     123   0.100000E+00      50  -0.497470E+01  -0.484088E+01  -0.532531E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.124000E+02     124   0.100000E+00      50  -0.525036E+01  -0.492320E+01  -0.510233E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.125000E+02     125   0.100000E+00      50  -0.493014E+01  -0.489607E+01  -0.499394E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.126000E+02     126   0.100000E+00      50  -0.492770E+01  -0.485627E+01  -0.504026E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.127000E+02     127   0.100000E+00      50  -0.501376E+01  -0.477340E+01  -0.504476E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.128000E+02     128   0.100000E+00      50  -0.485383E+01  -0.488562E+01  -0.518736E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.129000E+02     129   0.100000E+00      50  -0.462789E+01  -0.489938E+01  -0.515691E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.130000E+02     130   0.100000E+00      50  -0.457714E+01  -0.490199E+01  -0.515542E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.131000E+02     131   0.100000E+00      50  -0.441769E+01  -0.477508E+01  -0.510922E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.132000E+02     132   0.100000E+00      50  -0.418910E+01  -0.482583E+01  -0.515938E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.133000E+02     133   0.100000E+00      50  -0.455902E+01  -0.473651E+01  -0.511977E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.134000E+02     134   0.100000E+00      50  -0.424767E+01  -0.481344E+01  -0.495086E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.135000E+02     135   0.100000E+00      50  -0.456111E+01  -0.481478E+01  -0.521490E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.136000E+02     136   0.100000E+00      50  -0.457823E+01  -0.478950E+01  -0.513461E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.137000E+02     137   0.100000E+00      50  -0.465698E+01  -0.485768E+01  -0.519753E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.138000E+02     138   0.100000E+00      50  -0.475323E+01  -0.481991E+01  -0.516473E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.139000E+02     139   0.100000E+00      50  -0.479790E+01  -0.487371E+01  -0.514923E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.140000E+02     140   0.100000E+00      50  -0.496860E+01  -0.488136E+01  -0.499930E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.141000E+02     141   0.100000E+00      50  -0.501376E+01  -0.494744E+01  -0.507259E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.142000E+02     142   0.100000E+00      50  -0.481875E+01  -0.488417E+01  -0.497569E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.143000E+02     143   0.100000E+00      50  -0.465749E+01  -0.480955E+01  -0.499432E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.144000E+02     144   0.100000E+00      50  -0.487988E+01  -0.481729E+01  -0.483506E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.145000E+02     145   0.100000E+00      50  -0.486379E+01  -0.480511E+01  -0.498082E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.146000E+02     146   0.100000E+00      50  -0.502790E+01  -0.493136E+01  -0.520613E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.147000E+02     147   0.100000E+00      50  -0.495094E+01  -0.483226E+01  -0.494202E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.148000E+02     148   0.100000E+00      50  -0.509175E+01  -0.487802E+01  -0.514682E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.149000E+02     149   0.100000E+00      50  -0.505711E+01  -0.484059E+01  -0.524353E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.150000E+02     150   0.100000E+00      50  -0.511366E+01  -0.483626E+01  -0.488598E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.151000E+02     151   0.100000E+00      50  -0.508960E+01  -0.482083E+01  -0.496808E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.152000E+02     152   0.100000E+00      50  -0.515281E+01  -0.490187E+01  -0.523764E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.154000E+02       1   0.100000E+00      50  -0.499269E+01  -0.481393E+01  -0.513794E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.155000E+02       2   0.100000E+00      50  -0.510761E+01  -0.478719E+01  -0.521273E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.156000E+02       3   0.100000E+00      50  -0.515079E+01  -0.492705E+01  -0.525036E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.157000E+02       4   0.100000E+00      50  -0.517415E+01  -0.499643E+01  -0.524353E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.158000E+02       5   0.100000E+00      50  -0.522385E+01  -0.493886E+01  -0.516338E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.159000E+02       6   0.100000E+00      50  -0.515691E+01  -0.498240E+01  -0.517270E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.160000E+02       7   0.100000E+00      50  -0.510059E+01  -0.492745E+01  -0.515691E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.161000E+02       8   0.100000E+00      50  -0.512889E+01  -0.480539E+01  -0.506625E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.162000E+02       9   0.100000E+00      50  -0.489659E+01  -0.478185E+01  -0.499930E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.163000E+02      10   0.100000E+00      50  -0.482018E+01  -0.485518E+01  -0.506001E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.164000E+02      11   0.100000E+00      50  -0.466891E+01  -0.477346E+01  -0.521049E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.165000E+02      12   0.100000E+00      50  -0.452684E+01  -0.488370E+01  -0.519594E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.166000E+02      13   0.100000E+00      50  -0.455694E+01  -0.492895E+01  -0.511271E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.167000E+02      14   0.100000E+00      50  -0.479073E+01  -0.488628E+01  -0.514544E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.168000E+02      15   0.100000E+00      50  -0.451347E+01  -0.484336E+01  -0.520613E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.169000E+02      16   0.100000E+00      50  -0.479430E+01  -0.486886E+01  -0.518313E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.170000E+02      17   0.100000E+00      50  -0.479430E+01  -0.482165E+01  -0.519330E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.171000E+02      18   0.100000E+00      50  -0.486005E+01  -0.481752E+01  -0.501580E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.172000E+02      19   0.100000E+00      50  -0.492769E+01  -0.485567E+01  -0.516500E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.173000E+02      20   0.100000E+00      50  -0.500785E+01  -0.480238E+01  -0.515779E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.174000E+02      21   0.100000E+00      50  -0.507090E+01  -0.483404E+01  -0.511908E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.175000E+02      22   0.100000E+00      50  -0.505101E+01  -0.478407E+01  -0.523300E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.176000E+02      23   0.100000E+00      50  -0.498083E+01  -0.487985E+01  -0.495328E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.177000E+02      24   0.100000E+00      50  -0.499129E+01  -0.484753E+01  -0.499181E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.178000E+02      25   0.100000E+00      50  -0.481168E+01  -0.478085E+01  -0.503881E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.179000E+02      26   0.100000E+00      50  -0.506001E+01  -0.476762E+01  -0.495328E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.180000E+02      27   0.100000E+00      50  -0.503587E+01  -0.488740E+01  -0.495576E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.181000E+02      28   0.100000E+00      50  -0.496889E+01  -0.479896E+01  -0.517270E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.182000E+02      29   0.100000E+00      50  -0.515281E+01  -0.489829E+01  -0.507902E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.183000E+02      30   0.100000E+00      50  -0.506841E+01  -0.483309E+01  -0.512334E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.184000E+02      31   0.100000E+00      50  -0.515305E+01  -0.486904E+01  -0.527163E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.185000E+02      32   0.100000E+00      50  -0.517881E+01  -0.488638E+01  -0.510922E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.186000E+02      33   0.100000E+00      50  -0.498424E+01  -0.492842E+01  -0.516474E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.187000E+02      34   0.100000E+00      50  -0.513370E+01  -0.487423E+01  -0.502144E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.188000E+02      35   0.100000E+00      50  -0.508860E+01  -0.498675E+01  -0.525331E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.189000E+02      36   0.100000E+00      50  -0.522645E+01  -0.494897E+01  -0.506583E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.190000E+02      37   0.100000E+00      50  -0.511271E+01  -0.496128E+01  -0.505079E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.191000E+02      38   0.100000E+00      50  -0.500785E+01  -0.481932E+01  -0.519329E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.192000E+02      39   0.100000E+00      50  -0.485589E+01  -0.492964E+01  -0.521635E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.193000E+02      40   0.100000E+00      50  -0.469810E+01  -0.480028E+01  -0.516080E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.194000E+02      41   0.100000E+00      50  -0.461940E+01  -0.487022E+01  -0.518910E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.195000E+02      42   0.100000E+00      50  -0.481263E+01  -0.484183E+01  -0.517038E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.196000E+02      43   0.100000E+00      50  -0.466490E+01  -0.494493E+01  -0.513611E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.197000E+02      44   0.100000E+00      50  -0.487708E+01  -0.480889E+01  -0.511977E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.198000E+02      45   0.100000E+00      50  -0.480154E+01  -0.482729E+01  -0.502597E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.199000E+02      46   0.100000E+00      50  -0.492769E+01  -0.493417E+01  -0.504178E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.200000E+02      47   0.100000E+00      50  -0.496860E+01  -0.488041E+01  -0.505945E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.201000E+02      48   0.100000E+00      50  -0.503823E+01  -0.483631E+01  -0.510549E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.202000E+02      49   0.100000E+00      50  -0.502493E+01  -0.486726E+01  -0.523301E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.203000E+02      50   0.100000E+00      50  -0.504785E+01  -0.481202E+01  -0.506604E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.204000E+02      51   0.100000E+00      50  -0.509893E+01  -0.490990E+01  -0.519595E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.205000E+02      52   0.100000E+00      50  -0.508469E+01  -0.477256E+01  -0.504477E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.206000E+02      53   0.100000E+00      50  -0.503586E+01  -0.477406E+01  -0.517894E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.207000E+02      54   0.100000E+00      50  -0.480448E+01  -0.469725E+01  -0.497568E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.208000E+02      55   0.100000E+00      50  -0.494140E+01  -0.479957E+01  -0.497098E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.209000E+02      56   0.100000E+00      50  -0.452964E+01  -0.482352E+01  -0.510233E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.210000E+02      57   0.100000E+00      50  -0.518650E+01  -0.502204E+01  -0.514914E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.211000E+02      58   0.100000E+00      50  -0.522386E+01  -0.495946E+01  -0.524354E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.212000E+02      59   0.100000E+00      50  -0.515886E+01  -0.486135E+01  -0.519119E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.213000E+02      60   0.100000E+00      50  -0.514662E+01  -0.484453E+01  -0.518907E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.214000E+02      61   0.100000E+00      50  -0.519333E+01  -0.479078E+01  -0.524644E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.215000E+02      62   0.100000E+00      50  -0.520491E+01  -0.492737E+01  -0.514923E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.216000E+02      63   0.100000E+00      50  -0.512966E+01  -0.489177E+01  -0.527983E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.217000E+02      64   0.100000E+00      50  -0.502493E+01  -0.479625E+01  -0.512695E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.218000E+02      65   0.100000E+00      50  -0.505923E+01  -0.489253E+01  -0.507580E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.219000E+02      66   0.100000E+00      50  -0.498083E+01  -0.481177E+01  -0.492404E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.220000E+02      67   0.100000E+00      50  -0.477800E+01  -0.489534E+01  -0.487980E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.221000E+02      68   0.100000E+00      50  -0.471572E+01  -0.477209E+01  -0.509575E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.222000E+02      69   0.100000E+00      50  -0.464920E+01  -0.476488E+01  -0.478618E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.223000E+02      70   0.100000E+00      50  -0.469811E+01  -0.487980E+01  -0.490946E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.224000E+02      71   0.100000E+00      50  -0.474354E+01  -0.487521E+01  -0.518082E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.225000E+02      72   0.100000E+00      50  -0.479430E+01  -0.477751E+01  -0.521454E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.226000E+02      73   0.100000E+00      50  -0.484770E+01  -0.496224E+01  -0.516870E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.227001E+02      74   0.100000E+00      50  -0.490860E+01  -0.483126E+01  -0.510479E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.228001E+02      75   0.100000E+00      50  -0.496860E+01  -0.483500E+01  -0.512695E+01   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
